,ABBV_pred,AMGN_pred,AZN_pred,BIIB_pred,BMY_pred,CRXT_pred,GILD_pred,GRFS_pred,GSK_pred,HCM_pred,HZNP_pred,JNJ_pred,LLY_pred,MRK_pred,NVO_pred,NVS_pred,OGN_pred,PFE_pred,SNY_pred,TSVT_pred
2021-02-26,-0.009699751121418743,0.012415923026770415,-0.006636254002914566,-0.007984050367536355,-0.014783421389098272,-0.010939906079604267,0.05111417268169749,-0.018622545606845176,0.037949684853261445,0.055823714157739346,-0.025173996683952815,-0.015005365468105047,0.00985890768526776,0.006998336372125991,-0.023286591764764886,0.01697876013195465,-0.0014833366342518737,0.026518719939744972,0.01513875661802988,0.2821257827928777
2021-03-01,-0.021444112028131457,0.0033857776333974243,0.0020772739357064474,-0.011891462606349101,-0.0193321761546299,-0.0099305112092134,0.036007341120626535,-0.07888032885847451,0.036102831787572676,-0.06493778196181932,-0.0575489760968555,-0.01212459281481415,0.002708645134065435,0.02442979892406516,-0.056488197361355574,-0.004126636362514979,-0.0014833366342518737,0.019401116881736513,0.01470303243833726,0.2821257827928777
2021-03-02,-0.009877096977271904,0.014515974526530862,0.03175526919838845,-0.012529588878483544,-0.011490648406696558,-0.004972679723546758,0.0207326563222221,-0.06387868487041937,0.029197044092927005,-0.07231225648441031,-0.06718780469166585,-0.008335554943252887,0.009603933500367035,0.017552779545764174,-0.02733785904548558,-0.014598006603153024,-0.0014833366342518737,0.027665140513837283,0.026421896436313208,0.2821257827928777
2021-03-03,0.012016350870547754,0.026527281486611543,0.054669732176112706,-0.015079444543919962,0.002958602165705315,0.000999523198401242,0.01831729919107694,-0.054588216745545814,0.038951052917493456,-0.10384368999142346,-0.019640068435450964,0.01858182271530584,0.016935015583671387,0.019722347991610434,0.003771391721014261,9.50661011440701e-05,-0.0014833366342518737,0.015580401020514056,0.05332596507081755,0.2821257827928777
2021-03-04,0.02079518640719691,0.040881380979343795,0.03003348617319679,0.014576236101704332,0.016877287587630185,0.007984161927725886,-0.002216584863272253,0.03817257945129482,0.03637808812935228,0.019901135094002154,0.04757944507272427,0.03888891614624512,0.023020123359122735,0.03351810022445978,0.037569025694535796,0.014741088132368851,-0.0014833366342518737,0.014802072039213687,0.04139695745655958,0.2821257827928777
2021-03-05,0.014145089932515731,0.011482614450707196,0.0074626679609690605,-0.017063176088403686,0.0034689871182962406,0.003992017470038078,-0.037194091372172444,0.007490673102831025,0.017885553275895916,-0.05200358066811139,0.03469834593375687,0.02217383406011386,0.005590411387798255,0.028649686243267247,0.019912438260794474,0.001427324110798267,-0.0014833366342518737,0.01586651485412771,0.030023339512577518,0.2821257827928777
2021-03-08,0.03836498780409148,0.035150371257147484,0.011963846677700563,-0.03727750668935759,0.01543023422880907,0.002989512141962969,-0.014970855133214833,0.05244166283861329,0.025689512486815946,0.0007097394743311725,0.06383960635161134,0.01900516987833356,-0.09027051698187538,0.03614306986115867,0.046275606741453146,0.018459848756601893,-0.0014833366342518737,0.030392166471922888,0.044498340106842615,0.2821257827928777
2021-03-09,0.037223466898723245,0.04829307145515749,0.01570705582304388,-0.02496273978247565,0.021720507392426036,0.0009965351132521505,0.0063308504824481915,0.06077987399170848,0.034993035910914294,0.04181176815809451,0.0027127615913489223,0.023005384470290657,-0.07666033035533992,0.04412729868442433,0.02692498645182262,0.029138023372210498,-0.0014833366342518737,0.03927649058879901,0.04619238076986898,0.2821257827928777
2021-03-10,-0.02778987669452615,0.06036880631577013,0.005206286207570354,0.005847114409481158,0.020307765289174107,0.0,0.01926577046442368,0.08959328793643051,0.020848543880294113,0.0737382750606086,0.020957682742576367,0.010127736592441927,-0.09553898881328671,0.0421587957759435,0.000696667037665577,0.01707627824619795,-0.0014833366342518737,0.024322445037574525,0.02410749417413749,0.2821257827928777
2021-03-11,-0.03875001368357189,0.05573474247764665,0.013469691227919078,-0.019520785653780237,0.03228193137483881,-0.003984065041279017,0.02688760749545427,0.011790320384686748,0.025824094196734926,0.007361964443475255,-0.025093708903989764,0.00832271559350417,-0.10947865102116161,0.043511035025476374,-0.013447431157538325,0.005178948088604862,-0.0014833366342518737,0.030081867037650145,0.02620055473827776,0.2821257827928777
2021-03-12,-0.045367955496337764,0.06544435851035235,0.016183939032812233,0.003525894200010704,0.03340682100970138,-0.0038919820379579306,0.046032559135738005,0.001243038878484981,0.03020877647351128,0.005875257053487903,-0.024262294446775634,0.002753024959257999,-0.12141205563619817,0.03826644302243931,-0.0093379200363497,0.02128621783927187,-0.0014833366342518737,0.01674517134435538,0.03901237885577036,0.2821257827928777
2021-03-15,-0.04034591568102819,0.05655789058823135,0.04862421951682139,0.045869747421758866,0.03190147803755661,-0.004987560489631893,0.0382627905407773,-0.003120082148230452,0.021778935041398828,-0.006405726627502606,-0.023077533875422773,0.0004985094632088405,-0.017707193133736254,0.01665189563799352,-0.014531429978339894,0.014202813820428872,-0.0014833366342518737,0.016524736192261358,0.011836960832591004,0.2821257827928777
2021-03-16,-0.05565233457549734,0.01944999921241397,-0.013071994629902495,0.027660891111714214,0.011564489510018205,-0.0049925407147166645,0.007625851150176999,0.04074749472139283,-0.009953080032786943,-0.03573054494723005,-0.027464753101039463,-0.006340859826150513,-0.03855460275755096,-0.007055082833675286,-0.06629268068185468,0.0029024225843263807,-0.0014833366342518737,-0.013204259903994764,-0.017562237136051095,0.2821257827928777
2021-03-17,-0.019029989196792663,0.004900539887150224,-0.02589664853176865,0.005813124310285467,0.0019279297463778988,-0.0030015717371791872,-0.0010871853292755418,0.020902570731045067,-0.013292837174070815,-0.07521807586982243,-0.10410540277218061,0.007065832385989346,-0.03576293443355283,-0.013807643451721141,-0.068018228537988,0.004427331736016171,-0.0014833366342518737,-0.005041897709786802,-0.011672098895672889,0.2821257827928777
2021-03-18,0.0010594809397925786,0.00745922605174254,0.007472496463873046,0.04364415021135759,0.007352947918032093,-0.007010609340546647,-0.0014055192937902916,0.0731381969740017,-0.011302709662468935,-0.03519111297966093,-0.05779261500652577,0.009304086837878423,-0.004577429908290576,-0.01565184579870138,-0.05002502225076988,0.023552324663147495,-0.0014833366342518737,-0.002799579531609364,0.0014243381496243934,0.2821257827928777
2021-03-19,0.024452230285708865,0.02774837261651708,0.02864491740306585,0.035170067122131776,0.019583670768744454,-0.0051125964249578715,0.01202784411388258,0.08964770526262855,0.0010913100798730646,-0.0479979425100594,-0.07617099301803432,0.030097295767115284,0.005519518001880996,-0.0015493692688179905,-0.023046016474750353,0.016960327733053226,-0.0014833366342518737,0.02006211125725521,-0.00582615846700385,0.2821257827928777
2021-03-22,0.007806981961224757,0.020886484030084418,-0.007646386082751366,0.013639357903032945,0.01082787340771496,-0.005012560992877724,0.01002145232983942,0.07985040970585722,0.0005452087554851381,0.00356380918795951,-0.11974886257337047,0.033934699822589565,0.0026869077527615914,0.01014063117352837,-0.023403019027535166,0.009662980225769502,-0.0014833366342518737,0.017075498706604186,0.006874258961910407,0.2821257827928777
2021-03-23,0.018428867676774097,0.019039077697196483,0.011472376892935898,0.0324022981926797,0.010958632548795144,-0.001001525294099359,0.01538493865292967,0.003569279219404198,0.010503194765179469,0.0010692846846862558,0.01084703473521742,0.028647118426678553,0.009859814361101726,0.009006026882051543,0.01313936416710515,0.008771922731242832,-0.0014833366342518737,0.020988461072193765,0.01167448951761596,0.2821257827928777
2021-03-24,0.04885491505662909,0.013514784767266974,0.018881894130420296,0.05156612237767266,0.021004508836663938,0.008977631969762534,0.004341727665439166,0.021632020029717758,-0.005030862445307704,0.04488628131395922,0.11404164951753426,0.014957710531313673,0.03624484338703038,0.011087184037124054,0.0195236894167099,-0.006297318608039504,-0.0014833366342518737,0.017260902757626706,0.018570067438366866,0.2821257827928777
2021-03-25,0.04369813481454621,0.011788127652882174,-0.0034264459549455673,0.017153168262643348,0.009996994025343042,0.006012084191278966,0.037572508923768844,-0.04815966405466732,-0.006955090736237679,-0.005077972144759357,0.08410253955849978,0.005295613705396995,0.011674494626687348,0.013319555577472997,0.017278290291161902,-0.013041875055910701,-0.0014833366342518737,0.017507728181139104,0.003653375457446817,0.2821257827928777
2021-03-26,0.0015084529186886186,-0.003327506442839301,-0.022163245953318533,0.004508492526119845,-0.004504171928864764,0.007010609340546647,0.016720166780967105,-0.02938850485205391,-0.016220217750041233,0.008997721361032607,0.08991841410801804,-0.00913624749937103,-0.0022690936282057095,-0.0050521990546785744,0.008081759955183898,-0.0016030117790135634,-0.0014833366342518737,0.0008270785251522916,0.011021065740642655,0.2821257827928777
2021-03-29,-0.012729552705780911,-0.023252222050166083,-0.03179308641258416,-0.015771270365564583,-0.025394690394636044,0.009004578462915802,0.0006041414745041607,-0.01628895998476665,-0.018429745312636303,-0.003206849385515298,0.11542441828683092,-0.016088644799848062,-0.019180201444634726,-0.03258129604067239,-0.005862584026869122,-0.011398406397370664,-0.0014833366342518737,-0.015687669515319858,0.0032186290170939102,0.2821257827928777
2021-03-30,-0.014905908536944068,-0.006548008794514004,-0.03150992912028672,-0.02937556872488667,-0.01217178113033146,0.006989609028409838,0.0015255018421891364,0.01590612476791975,-0.008559996884954568,0.01555353145086924,0.017745946195383944,-0.008520541101482593,-0.017291461816669518,-0.010974744817871418,-0.00044169811612526644,-0.00830830526437687,-0.0014833366342518737,-0.0055539693830199965,0.017360158226498612,0.2821257827928777
2021-03-31,-0.019784246739146027,-0.007787091447771566,-0.00443465584502567,-0.0514155501598923,-0.019514297044911366,0.000992578649348097,0.006016217277904801,0.02230563507711647,0.02134527029736555,0.011613712239784135,-0.011363768597374424,-0.008432165195467078,-0.022792903163856515,-0.020973347285968558,0.02678147763493488,0.01751067523973937,-0.0014833366342518737,-0.007480429481720119,0.018628475500441333,0.2821257827928777
2021-04-01,-0.009071618874151532,-0.0008833683023174999,0.008243686189052468,-0.03855062622127026,-0.0050979978308065554,0.007960233295755348,-0.020221212934819377,0.07976489815666721,0.02290703268442451,0.06135162238135594,0.010770555144518745,-0.009750758000286908,-0.004056904618552792,-0.01016946265458607,0.03571285340054153,0.016932975904153658,-0.0014833366342518737,0.008230467260370133,0.028165198195210017,0.2821257827928777
2021-04-05,0.01968444180594453,-0.012296638649424985,-0.0022233755730463045,-0.05579614323577431,-0.007469270519853133,0.010918188216105129,-0.02565003870566951,0.023693700122934924,-0.0005544290220753645,0.04860244790304158,-0.011405901580543443,-0.011013179818746721,-0.01674374640391374,-0.01018140961900027,0.016402078916518015,0.0008017834189111284,-0.0014833366342518737,0.018840235525552806,0.001393987757735804,0.2821257827928777
2021-04-06,0.026593451185981998,0.0034064291328439467,-0.0006097874947141868,-0.020709011100044528,0.025487253655734676,0.008924219093735974,-0.020440050083880834,0.045853314149038926,0.0005550445479602928,0.05586877601580609,0.01795108912924448,-0.02422149245788674,-0.0014781717784231319,0.008408942597804447,0.03948644143527602,0.0028906766759471125,-0.0014833366342518737,0.0303261997640778,0.007403718408649063,0.2821257827928777
2021-04-07,0.018622146498533,0.006027319416545218,0.028904964779956632,-0.008355008153207777,0.02780826196129471,0.00792867607414216,-0.004583564417228736,0.042900424414415106,0.0019392124198129856,0.023571292209227934,0.030645170550321232,-0.022811879093024068,0.00372272738488455,0.0036716118272721587,0.03843296278555375,0.005200785375387262,-0.0014833366342518737,0.0344861501597995,0.005388705350584999,0.2821257827928777
2021-04-08,0.019503567186035298,0.03287083449106554,0.02651413437013339,0.017569474217869363,0.04005283005666449,0.005934776946917797,0.011468922927895697,0.03282636053479582,0.033179049113460035,0.027606972348711345,0.027208898775446855,-0.015957889867243225,0.01796374583817606,0.015379900706599337,0.03211414512544142,0.0024111509554574084,-0.0014833366342518737,0.0445968497249285,0.00593591070617272,0.2821257827928777
2021-04-09,0.015519997656377349,0.02679196266019357,0.015892334662823693,0.007948281657047751,0.04451426028000416,-0.0029776431052086494,0.026672310081633732,-0.0011117563267974973,0.02957199485996309,0.00034194662398379094,0.019378070896803656,0.006120719526925278,0.02547359895372292,0.015086705942529477,0.02881637091782263,0.005353929655465883,-0.0014833366342518737,0.05242655509067573,0.010385143022695775,0.2821257827928777
2021-04-12,0.015405396558551665,0.027848371836037167,0.0437477732906566,0.023503950403998886,0.045373747310427426,0.0,0.019753941320338697,0.049578431267145895,0.05187540423450088,-0.007193012231649032,0.005220797337341487,0.006474988406973026,0.04211030633432511,0.01871631985191069,0.04559029891228494,0.011837162497565501,-0.0014833366342518737,0.05165842700833867,0.030765613949626403,0.2821257827928777
2021-04-13,0.019542072656910214,0.036107653251218785,0.06073229058231755,0.025993823691276674,0.03856719648816043,-0.0045513565481862805,0.02270224752360761,0.019418130167701886,0.04503055928609534,-0.021491503275226087,-0.00613101534089644,0.042956710881346005,0.04331486353683811,0.027614658352971055,0.03485249024977577,0.013987859386659807,-0.0014833366342518737,0.04909756053259029,0.03602581824990292,0.2821257827928777
2021-04-14,0.045231560367335,0.03603838591673991,0.06354737227388796,0.015159716234659726,0.03858154470108044,-0.005940653132789464,0.022561242820696492,0.015004384659498715,0.05702009643512618,0.022358649456232893,0.022703743875679194,0.040862047772542986,0.04252553836912121,0.03637232255496148,0.050846652647081214,0.02177845179502924,-0.0014833366342518737,0.06155792764000667,0.04323942698433969,0.2821257827928777
2021-04-15,0.029134581842034102,-0.000313653727512353,0.03631837352582323,-0.043222209550473956,0.02875693446022698,-0.00891537853761859,-0.001978521810172218,0.01790122658201465,-0.00026528246113288745,0.012514989810693322,0.006820866017757332,0.02942742265132381,0.006059428451151483,0.016815727907964373,0.03625271930757101,0.011742783363832388,-0.0014833366342518737,0.02728402609988656,0.02666828407584676,0.2821257827928777
2021-04-16,0.031650202890109114,0.005148788874085319,0.02951667004516967,-0.028823223367655082,0.008367033435805027,-0.001990095918909862,-0.02100570499184684,0.0005560326636571133,-0.0002648607735360464,0.02264758197834249,0.014476044748505501,0.020015374507171835,-0.0028045057773100623,0.0052783555911837254,0.02585109715714662,0.002836237757211535,-0.0014833366342518737,0.0023307432419494845,0.007380088005338958,0.2821257827928777
2021-04-19,0.025274056559475788,-0.0017595093300579734,0.014230969295576212,0.0015227340518570998,0.00441097208921537,-0.0029658679413269162,-0.0028850548732952674,-0.012028551509294605,-0.005279899801832855,0.02813267790372498,0.05622241856275245,0.00875129508233563,-0.012843243408938498,-0.0016752419758647719,0.019074237044886644,-0.006470307057008462,-0.0014833366342518737,-0.006442550020299809,0.0009644006368021429,0.2821257827928777
