,ABBV,AMGN,AZN,BIIB,BMY,CRXT,GILD,GRFS,GSK,HCM,HZNP,JNJ,LLY,MRK,NVO,NVS,OGN,PFE,SNY,TSVT,DEXJPUS,DEXUSUK,SP500,DJIA,VIXCLS,ABBV_DT,ABBV_3DT,ABBV_6DT,ABBV_12DT,AMGN_DT,AMGN_3DT,AMGN_6DT,AMGN_12DT,AZN_DT,AZN_3DT,AZN_6DT,AZN_12DT,BIIB_DT,BIIB_3DT,BIIB_6DT,BIIB_12DT,BMY_DT,BMY_3DT,BMY_6DT,BMY_12DT,CRXT_DT,CRXT_3DT,CRXT_6DT,CRXT_12DT,GILD_DT,GILD_3DT,GILD_6DT,GILD_12DT,GRFS_DT,GRFS_3DT,GRFS_6DT,GRFS_12DT,GSK_DT,GSK_3DT,GSK_6DT,GSK_12DT,HCM_DT,HCM_3DT,HCM_6DT,HCM_12DT,HZNP_DT,HZNP_3DT,HZNP_6DT,HZNP_12DT,JNJ_DT,JNJ_3DT,JNJ_6DT,JNJ_12DT,LLY_DT,LLY_3DT,LLY_6DT,LLY_12DT,MRK_DT,MRK_3DT,MRK_6DT,MRK_12DT,NVO_DT,NVO_3DT,NVO_6DT,NVO_12DT,NVS_DT,NVS_3DT,NVS_6DT,NVS_12DT,OGN_DT,OGN_3DT,OGN_6DT,OGN_12DT,PFE_DT,PFE_3DT,PFE_6DT,PFE_12DT,SNY_DT,SNY_3DT,SNY_6DT,SNY_12DT
2020-08-28,-0.007300477584139209,0.063106728442901,-0.0003590961329353881,0.01572010293121906,0.0028902717502719,-0.02016012525173808,-0.018822774569065004,-0.044097805379334165,-0.015286552428823708,0.0053555707271524255,-0.039385238104282294,0.012377631983376602,-0.01294691887340882,0.00785334646901159,-0.0074159173349732654,0.0023121336069937826,-0.0014833366342518737,-0.02526486901864322,-0.013061719093411472,0.2821257827928777,-0.005492958218971111,0.018382453400807186,0.03210913668106308,0.025575317432792843,0.018462062839735616,-0.007300477584139209,0.013362700263773064,-0.06833436272944127,0.024203387263026066,0.063106728442901,0.057029940247156574,-0.014201109256431366,0.14292023979311885,-0.0003590961329353881,0.013002975995525468,-0.08474872193706728,0.04118936055408273,0.01572010293121906,-0.08264660101051646,-0.0014911545719860086,-0.06262479532623377,0.0028902717502719,0.021882700278659684,0.032260902864318375,0.03161620724208536,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.018822774569065004,-0.060786818661750175,-0.1720276864227106,-0.16355222216048038,-0.044097805379334165,-0.13290499179812798,-0.20787407477650488,-0.2124414486479651,-0.015286552428823708,-0.017893470103413023,-0.04283124848396369,-0.03875779513956701,0.0053555707271524255,0.06687558048483133,0.22984249409420743,0.42873068571822737,-0.039385238104282294,-0.04876380368401545,0.22438674650042945,0.42034612335915655,0.012377631983376602,0.039987655051828774,0.034953231103035165,0.052651694994466425,-0.01294691887340882,-0.032374757874015,-0.11414139530961265,-0.01775207592091732,0.00785334646901159,0.05557321191306652,0.06986892018503976,0.05697030264324443,-0.0074159173349732654,0.02601986615011409,-0.012373378046318884,0.03067188179959679,0.0023121336069937826,0.04354407738311039,-0.017966946712786758,0.01723772512474664,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.02526486901864322,-0.014143821819321722,0.05450183412765108,0.0611444736396094,-0.013061719093411472,-0.025760834519381604,-0.05917047053409075,0.00499253533851185
2020-08-31,0.013243790438388636,0.07264544127985584,-0.01348016441756128,0.03928196237497428,-0.0033704936340335223,-0.02016012525173808,0.010088099235646908,-0.04034780353992984,-0.016032466706351833,-0.019082253799550752,0.024662685032995846,0.008247242597749782,-0.007586413226339239,-0.0017576171862803136,0.0012120987836627961,-0.003711356687419176,-0.0014833366342518737,-0.02740627965754605,-0.01841383259382967,0.2821257827928777,-0.000566732800660219,0.022455863642985963,0.01991816659484158,0.004285984462070402,0.16602195080700266,0.013243790438388636,0.03603893654997581,-0.03861020243679025,0.03238302460092246,0.07264544127985584,0.06834503371458034,-0.02299918328419359,0.12225603732496548,-0.01348016441756128,0.01909569686819168,-0.038784798261360276,0.047111855125411495,0.03928196237497428,-0.04293904934747417,0.014850443440752592,-0.06422553411661625,-0.0033704936340335223,0.006128132399283892,0.04505123533103195,0.021686657250126196,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.010088099235646908,-0.026025401748164256,-0.1567797743019943,-0.13073669450910153,-0.04034780353992984,-0.08487779707041199,-0.22923848473937625,-0.22226982023621789,-0.016032466706351833,-0.021564018352726144,-0.037075823525376084,-0.03995752969939481,-0.019082253799550752,0.027465916720603722,0.1777564918891028,0.3680928121118008,0.024662685032995846,-0.009538938196858027,0.24477493963941832,0.4453890025530307,0.008247242597749782,0.04233269635886927,0.03178260608628669,0.047276291752120336,-0.007586413226339239,-0.02573125859264902,-0.11352676927670657,-0.0006481139602572128,-0.0017576171862803136,0.05248528756401072,0.07119825821028769,0.04385534202928376,0.0012120987836627961,0.029514290712152835,-0.028211328925861423,0.03152818605130214,-0.003711356687419176,0.043580725375447216,-0.02240572514744521,0.00197735589770609,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.02740627965754605,-0.015752470499263094,0.04445833740173466,0.05852951674885709,-0.01841383259382967,-0.0065031197081286685,-0.061159410380452695,0.009535265957789196
2020-09-01,-0.019539236020612805,0.010579638390818324,-0.029008164895921063,0.0025770486443583707,-0.028138917433262023,-0.02016012525173808,-0.0033363895801965526,-0.058985174632421256,-0.02983788472734883,0.0026466757049212752,0.02346109311119271,-0.003557568701714864,-0.01602829614203838,-0.014696585874266255,-0.008613623112206703,0.004846678899435908,-0.0014833366342518737,-0.04064840210211074,-0.03521560848074268,0.2821257827928777,-0.0037664827954770885,0.021091471810835205,0.02382516819267977,0.013963713436620395,0.1702961435939785,-0.019539236020612805,-0.004651115931855188,-0.05443266209761077,-0.01302668534847573,0.010579638390818324,0.07347619928323201,-0.02103944341550168,0.11214304948240095,-0.029008164895921063,0.01158053048117047,-0.039468089003615425,0.05984525916109451,0.0025770486443583707,-0.03577766625110179,-0.001571605993689218,-0.07407736449857083,-0.028138917433262023,-0.034814097747615236,0.019376300170031335,8.428822598016694e-05,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.0033363895801965526,-0.033901519074955644,-0.15386853314028937,-0.14747776010282543,-0.058985174632421256,-0.12980607902439756,-0.21857608962556663,-0.21551954299484954,-0.02983788472734883,-0.04637049045453878,-0.05312893582518896,-0.07219053335615344,0.0026466757049212752,0.03679193382560131,0.2518180198905844,0.33694224382968363,0.02346109311119271,0.051663018014041384,0.2588195197501042,0.431710917797437,-0.003557568701714864,0.03712267222429322,0.01845068117862425,0.03848458852212833,-0.01602829614203838,-0.017492650330820148,-0.1104280705970293,-0.008020728950901557,-0.014696585874266255,0.04258538783200194,0.06786819763808616,0.026205305391797218,-0.008613623112206703,0.018458250475722693,-0.028584538642800972,0.03189376722388104,0.004846678899435908,0.052463383627514126,0.009833009196804632,0.013910096602358202,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.04064840210211074,-0.024375014700395603,0.014891414273736192,0.01762056975960169,-0.03521560848074268,-0.01746770161946687,-0.06361207209302,-0.017270989806740022
2020-09-02,-0.004248546823637511,0.03124391545035987,-0.019486901451037042,0.0227712884791762,-0.010978472788235827,-0.02016012525173808,0.01797782595089714,-0.017962749083999974,-0.00773925558796007,0.028129573846054523,0.031124069775865237,0.009995990521307618,0.001941034084173232,0.016118996404158814,-0.008271338008084328,0.02080920433408817,-0.0014833366342518737,-0.022592410253631012,-0.02311110253336368,0.2821257827928777,0.00018843037553395448,0.009735558574787584,0.028930125111275018,0.026766271935318997,0.13261778245752165,-0.004248546823637511,-0.016468375781908406,-0.03913885142150253,-0.011223515705339082,0.03124391545035987,0.07232066157962613,0.011102329938711186,0.14444482857049668,-0.019486901451037042,-0.006952500206556245,-0.011173377727745404,0.0663423718814391,0.0227712884791762,-0.026330932836931886,0.016913976477282766,-0.028102737243620446,-0.010978472788235827,-0.032580322249088134,0.028820438535491988,0.01853687161870532,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.01797782595089714,-0.03023131125657308,-0.13246382017888703,-0.1410226645829935,-0.017962749083999974,-0.13431230612863088,-0.2141027253430261,-0.20904454865851463,-0.00773925558796007,-0.04338102719708159,-0.0196191353404358,-0.03671757382662788,0.028129573846054523,0.018959340798219593,0.255740816233454,0.36525583957293195,0.031124069775865237,0.036888540383063884,0.22736441558158393,0.4480131535702938,0.009995990521307618,0.03411582005942648,0.03177981257769691,0.05914920141051461,0.001941034084173232,-0.014999026514501246,-0.09248175698847039,0.007675002426446476,0.016118996404158814,0.050125330997863315,0.09844389729185199,0.06313565316299652,-0.008271338008084328,-0.005274697326903777,-0.026219542554303032,0.03208157208766149,0.02080920433408817,0.04523468343886705,0.026917665275540514,0.004850855205180693,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.022592410253631012,-0.029923944315965123,-0.026180285191364394,0.036699699839781275,-0.02311110253336368,-0.025817951973701625,-0.055119889858132876,-0.007500924252744401
2020-09-03,-0.026106679182239745,-0.01957235840977578,-0.03537139440846904,-0.01119910823867798,-0.04014892971435291,-0.02016012525173808,0.00547694149583311,-0.030713893244775026,-0.01879187435759322,0.028766277494758352,-0.015529823445104896,-0.022676423832399983,0.00033564670719865575,-0.003852650807252722,-0.017969193368195135,0.0011488077211287973,-0.0014833366342518737,-0.03932631226979666,-0.01949532807775034,0.2821257827928777,-0.0026345517684749353,0.0025668140319728416,-0.00849908784962139,-0.007027941227621071,0.31707818951457867,-0.026106679182239745,-0.030128261952842905,-0.06489896480138047,-0.04117362080442177,-0.01957235840977578,0.03718821771085068,-0.01063900359020753,0.09426350756388313,-0.03537139440846904,-0.029831141072753198,-0.010514101587775215,0.017610137604300302,-0.01119910823867798,-0.04388957988694475,-0.008509826184239344,-0.06687828083244973,-0.04014892971435291,-0.051759465746920696,0.0030021035669411944,0.00577067729175873,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.00547694149583311,-0.03386123201673019,-0.13663668531714013,-0.14756138429807475,-0.030713893244775026,-0.15642146351225827,-0.2125207923551402,-0.22784283969328412,-0.01879187435759322,-0.05437757217789985,-0.020819007913674525,-0.07185177566512957,0.028766277494758352,0.041654221010883674,0.2719880130616712,0.40243153297528256,-0.015529823445104896,-0.002904458344698213,0.20597868088977478,0.3958165041209032,-0.022676423832399983,0.017052024506353902,0.006232524257082872,0.018404349676049314,0.00033564670719865575,-0.009616774449157539,-0.07568582541944657,-0.008336629110450744,-0.003852650807252722,0.023073846161902445,0.09092155696746929,0.05240630624914555,-0.017969193368195135,-0.01920594827152655,-0.01260315556808056,-0.014708803708811224,0.0011488077211287973,0.020062083018506094,0.025700592596132665,-0.010279948220236257,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.03932631226979666,-0.04748106449891987,-0.04402289261680359,0.023000690984215755,-0.01949532807775034,-0.031441029179369195,-0.04612732142826603,-0.03474492377634153
2020-09-04,-0.024727064949180644,-0.018823333069068582,-0.03862466308973245,-0.01958944549199515,-0.03957356645668231,-0.02016012525173808,0.011427070233716918,-0.036344491896345144,-0.028950268134768198,0.02404101947858317,-0.012641741662990924,-0.03342133411952908,0.023940853619114577,-0.004798370229011972,-0.010997428207049964,0.000923340337190659,-0.0014833366342518737,-0.041745817616665626,-0.014648648356465621,0.2821257827928777,0.009828088936262525,-0.008355022069804818,-0.023375354324999265,-0.018334229022924475,0.2921364228011609,-0.024727064949180644,-0.03423893395179611,-0.05546994021408658,0.00789509935626942,-0.018823333069068582,0.035610444879654146,0.008368457020803355,0.13310159539387278,-0.03862466308973245,-0.02960580359743048,-0.03263539240833513,0.04619827722784908,-0.01958944549199515,-0.04758174698105844,0.01338634880909595,-0.025823119387851534,-0.03957356645668231,-0.05216038049516136,0.03565735860589658,0.06316097326243275,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.011427070233716918,-0.03702742376392365,-0.10938201134396852,-0.09845889393456542,-0.036344491896345144,-0.15544855607168095,-0.18502363611142858,-0.23502075575793624,-0.028950268134768198,-0.05265694916373986,-0.03451014778220385,-0.03252232792360532,0.02404101947858317,0.10690670697061,0.2911644171197776,0.4382983776516043,-0.012641741662990924,-0.017873713501781907,0.2016031019896758,0.4414755285655865,-0.03342133411952908,0.00899189383764476,0.00980169187413793,0.059987012399902895,0.023940853619114577,0.005448559520566221,-0.050748399471705063,0.051177629329819396,-0.004798370229011972,0.020863786900315873,0.1003674717581804,0.10504774271781336,-0.010997428207049964,-0.010085531846521611,-0.00837134861825728,0.01843177417815589,0.000923340337190659,0.023698056419515723,0.028790686342706984,0.026655685034985943,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.041745817616665626,-0.04569466075993578,-0.02540304811381322,0.09763808706736787,-0.014648648356465621,-0.017234908634201407,-0.03339610311005137,-0.0004042784443001324
2020-09-07,0.003549632223726949,0.0020155792849020308,0.003926590337178213,-0.0006619643987879743,0.0007758839401009013,-0.02016012525173808,0.0002671325134994603,-0.0005481892772690829,0.0014729276635680967,0.0036435745553263384,0.006470143684976744,0.0019310361222249742,0.0053998159787711835,0.002002772483309851,0.005444724018559929,0.0018064516204828705,-0.0014833366342518737,0.002776036959689414,0.0017526992609431485,0.2821257827928777,0.00018562061271803126,-3.460969298689564e-05,0.0026521995742960543,0.00221988630855243,0.0017001304610875147,0.0036514958136941375,0.010787483842841063,0.020557062622114503,0.04081548057582768,0.0015004535031464636,0.004989534995145948,0.010342462401719547,0.023785820881250253,0.003748265290563222,0.012119267223522157,0.02395992625417099,0.047754796277622705,-0.0001245075252565498,-0.00014811960231620773,-0.0005934061681157234,0.0005758512644499157,0.0011307859572607876,0.0037281640225141845,0.005881202500908942,0.011707666411977815,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.000735649193015676,0.0014427857649798143,0.0025120510549319222,0.005749569575510444,-0.0010988026419430502,-0.0027034403769875563,-0.003745947119855147,-0.002224279803498367,0.0013480846258611986,0.004123847683232502,0.007229239229430967,0.014473333223502114,0.0034317485081156933,0.009973747456438982,0.02054753295105736,0.04599831104463898,0.007841784543385267,0.024063691646914596,0.04779908144366026,0.09305299042720508,0.0019976561229727496,0.006123186521361184,0.011962507484049178,0.024703727213733363,0.005466190699592797,0.016522679686961618,0.03212017705066775,0.06543830420876899,0.0018905011740913082,0.0061142217690436755,0.01191286493990467,0.021970034051737673,0.005420618332821948,0.016000233139913528,0.030378882328503727,0.059769298653850035,0.0015971725185131363,0.00510165790417489,0.010468271259785975,0.022829735404281636,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.0027385285729577343,0.007621459561948523,0.013812857104996515,0.028137978368873495,0.0016043715565668211,0.005225085295689122,0.00995431063058787,0.02028035904544906
2020-09-08,-0.059698152398677706,-0.04911007664041733,-0.023305163187876232,-0.06737020858384835,-0.06081551874624491,-0.02016012525173808,-0.03988612359871091,-0.010031487676394946,-0.01603698784522045,-0.0030148436639758636,-0.0748865974803099,-0.04091434864744503,0.006180701241008002,-0.02301416134684242,-0.01849208246718348,0.014649366318308488,-0.0014833366342518737,-0.050471998896314485,-0.003961997007267737,0.2821257827928777,-0.0002830589253219884,-0.028503158079572433,-0.05682370790900215,-0.04078358048018593,0.1860155932219012,-0.059698152398677706,-0.06573609455294971,-0.07410789515887561,-0.012393518662426217,-0.04911007664041733,-0.0075589832660476475,-0.04373571267578846,0.10818340053033104,-0.023305163187876232,-0.031485944518369724,-0.025646613103532,0.06900990219140857,-0.06737020858384835,-0.07264064022001193,-0.06231639386492205,-0.03783947588032621,-0.06081551874624491,-0.08338840786723623,0.008234828147548612,0.048757477437794794,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.03988612359871091,-0.07520987723690009,-0.15026769173988175,-0.1321273424056555,-0.010031487676394946,-0.13148143630400888,-0.17208249093723893,-0.19152086328521278,-0.01603698784522045,-0.053945710490240106,-0.03613454312301334,-0.02481819080715386,-0.0030148436639758636,-0.0030148436639758636,0.2241253069687108,0.40275139755453315,-0.0748865974803099,-0.06834226035835123,0.16835915741848684,0.41403830165864086,-0.04091434864744503,-0.005045769697192171,0.007177125026908371,0.04195048106706434,0.006180701241008002,-0.01475892476072449,-0.067406676009238,0.04427369179742158,-0.02301416134684242,-0.017015187062006554,0.05424715034879046,0.08813553792658624,-0.01849208246718348,-0.03083240703228629,-0.031247177062796894,0.011176993364124144,0.014649366318308488,0.01430087547372949,0.030460462781580766,0.03471935734554954,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.050471998896314485,-0.06518204094915392,-0.034108353862992935,0.07231817399043106,-0.003961997007267737,-0.019070650331233452,-0.035296637471087244,0.008571732793965392
2020-09-09,-0.006634934960964678,-0.021312969109479774,-0.03192351031355267,-0.026221000678516404,-0.03148943949098815,-0.02016012525173808,-0.020255347231943333,0.031155085811960692,0.020074365610249334,-0.020172749434042014,-0.04001072962677199,-0.012084296257180327,0.03121183834156227,0.005315545507316166,0.011468382764232565,0.015420882050180218,-0.0014833366342518737,-0.01916287108051451,0.03328064855483248,0.2821257827928777,0.0007533666426571273,-0.023096065744556693,-0.05212790728356609,-0.04067918071217136,0.08093978932471524,-0.006634934960964678,-0.04293690148845197,-0.05395809737806889,-0.0035692797289996747,-0.021312969109479774,0.016712583860429397,-0.03206363966108583,0.11763119692011514,-0.03192351031355267,-0.04893228278156636,-0.040792104662333184,0.026781305884258977,-0.026221000678516404,-0.05833604735824771,-0.02836349782722003,-0.021706770500092176,-0.03148943949098815,-0.06471829335607282,-0.005906624284226503,0.0773436453978884,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.020255347231943333,-0.06815536585340176,-0.1335895731915855,-0.13683935675061054,0.031155085811960692,-0.09865099321243687,-0.16530656529848953,-0.1627030770340494,0.020074365610249334,-0.033154877439054875,-0.02653814125857501,-0.012395137245176269,-0.020172749434042014,0.01905963754549811,0.21813659916110728,0.4008309226274598,-0.04001072962677199,-0.009060963026588986,0.2014525524490116,0.43208866391508005,-0.012084296257180327,0.004032044312229033,0.025991640605821154,0.06473565289175731,0.03121183834156227,-0.007473441285551274,-0.06305472829208636,0.07610465056927129,0.005315545507316166,0.0037770390578089064,0.06309431260890186,0.13690303773885937,0.011468382764232565,0.002704336597144419,-0.0016302869022872812,0.02701637602406315,0.015420882050180218,0.02979803140671855,0.04889780171017666,0.03530186115812217,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.01916287108051451,-0.058508746873036976,-0.06584154571531053,0.09087520563689067,0.03328064855483248,-0.00752541560686204,-0.0038662593914016163,0.02034893738018395
2020-09-10,-0.04684937743748119,-0.07012252992929291,-0.0519525972206214,-0.0691804488395924,-0.055231213529832957,-0.02016012525173808,-0.04627077304892069,-0.025317854044080157,-0.02872964546076817,-0.02961665372627964,-0.06282419068340506,-0.046027862210495485,-0.022518471237152227,-0.039418383877085184,-0.006058793637826909,-0.0038336526824833683,-0.0014833366342518737,-0.042559777219437045,0.004546750820674017,0.2821257827928777,0.00047096501600574214,-0.03194572467661516,-0.034111560597839485,-0.027162211903675626,-0.12304237749464253,-0.04684937743748119,-0.06947598267910315,-0.07890071983643576,-0.0569283886275489,-0.07012252992929291,0.0006234616516618274,-0.026872141715574394,0.0656009960161894,-0.0519525972206214,-0.0578386017297392,-0.05714108603359236,-0.0016015598961862665,-0.0691804488395924,-0.04930640828967725,-0.03990444556626915,-0.056920692035714815,-0.055231213529832957,-0.07913170038341555,-0.014646067485818648,0.02892792112623388,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.04627077304892069,-0.029816102226797092,-0.13531366772887665,-0.15712589511127462,-0.025317854044080157,-0.11034810457986932,-0.2123159966452448,-0.21490465789316282,-0.02872964546076817,-0.04956378242666837,-0.03416050077913857,-0.05198551105076055,-0.02961665372627964,0.020749463237366594,0.18805218060898898,0.3930425292408213,-0.06282419068340506,-0.04785471679673847,0.15889424250612283,0.3922738050706829,-0.046027862210495485,-0.016777976308973486,0.009155604557625097,0.023451213270682558,-0.022518471237152227,-0.040674332917970624,-0.09607699362457911,-0.10812178568424002,-0.039418383877085184,-0.017319502618280858,0.05181612548688452,0.0822689843486204,-0.006058793637826909,-0.012231161078227082,-0.008796409380618542,0.015862516644956415,-0.0038336526824833683,0.035063007804080115,0.04754254263370772,0.020082739535960847,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.042559777219437045,-0.07065589863336008,-0.08673075809212483,0.07491945386845789,0.004546750820674017,-0.019918692311815533,-0.04134256539225767,-0.0074671785633899646
2020-09-11,-0.023903703931029696,-0.01914055957945493,-0.007971165214021969,-0.022855590579993645,-0.017809677784330624,-0.02016012525173808,-0.005019525417308657,0.0076094168431364295,0.002560265101355874,-0.02906418177106973,-0.023260065843920152,-0.011906060485480374,-0.006260366230595338,-0.011884525904962473,0.02083244028876141,0.03141850681494951,-0.0014833366342518737,-0.009107284195937204,0.04132006873226057,0.2821257827928777,-0.0015999250507103824,-0.03397974692926933,-0.025412386821209054,-0.016763073543353713,-0.13487957162512698,-0.023903703931029696,-0.059509115410897984,-0.06829397177090168,-0.0530341045400986,-0.01914055957945493,0.018592107160815274,-0.00529916114126916,0.08019918568482431,-0.007971165214021969,-0.05009214224788883,-0.06661060180201561,0.00480358440111095,-0.022855590579993645,-0.027804379408946645,-0.018173240167499216,-0.041901727544116696,-0.017809677784330624,-0.05330856612663126,0.00203633799336167,0.0427949905386007,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.005019525417308657,-0.007141277536959478,-0.09796815767986455,-0.11754584669721435,0.0076094168431364295,-0.0771716590333349,-0.19871631501622833,-0.20645418793689796,0.002560265101355874,-0.03714345074564296,-0.017017304288033053,-0.05552113638267464,-0.02906418177106973,0.02229001461388913,0.2181663833515466,0.3781385859720645,-0.023260065843920152,-0.06290693367585476,0.12856181848095716,0.38185876785249917,-0.011906060485480374,-0.017699196239876258,0.013014835850072792,0.032406035668126165,-0.006260366230595338,-0.021708704132111123,-0.027754976305749857,-0.07230359511805595,-0.011884525904962473,-0.0064893162053873965,0.06719346434926532,0.10197298839478286,0.02083244028876141,-0.0006017640729227836,-0.0029992521435628916,0.0037226821051445924,0.03141850681494951,0.030959425857798983,0.06492423626934318,0.0043485619574292755,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.009107284195937204,-0.07089489702687013,-0.0714111574146985,0.08185287313935374,0.04132006873226057,0.009295142153397329,-0.011879806864525833,-0.011689315016412571
2020-09-14,-0.015135220923040649,-0.006664686047873403,0.008178431975858214,0.008262900427207676,-0.004178908437229012,-0.02016012525173808,0.015409707712656484,0.07201854768494131,0.015732159948596447,-0.00756043557210484,0.06848013177177403,-0.001616496880370022,-0.01273736312745477,-0.005504161269316299,0.02352698753042226,0.037919827594267375,-0.0014833366342518737,0.01771901460075931,0.0437044126493662,0.2821257827928777,0.00018562061271803126,-3.460969298689564e-05,0.0026521995742960543,0.00221988630855243,0.0017001304610875147,-0.015135220923040649,-0.0471627634563605,-0.04768974928478009,-0.04937057458749017,-0.006664686047873403,0.03761870932595901,0.015141484482610323,0.07558214354863502,0.008178431975858214,-0.030805327246809622,-0.024098551843490412,0.033460738429089254,0.008262900427207676,0.0043935578664315855,0.013020568166995261,0.06682900103984846,-0.004178908437229012,-0.04086220314363942,0.01757382023162002,0.07211680911603047,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.015409707712656484,0.008014003377308399,-0.03654231323093349,-0.09938938844651357,0.07201854768494131,-0.008423749590737994,-0.13118739401793222,-0.17474002389893695,0.015732159948596447,-0.02850466061499546,-0.019522276114337878,-0.035026510960198376,-0.00756043557210484,0.021836154633630755,0.2337069498865687,0.37570221198297205,0.06848013177177403,0.016453152004500815,0.22461330179506955,0.4584775941099388,-0.001616496880370022,-0.022660199016522498,0.024246608065775277,0.04050022958054722,-0.01273736312745477,-0.0017434283817490126,-0.003757753168529554,-0.07302999619208705,-0.005504161269316299,-0.0024491850293166806,0.05494459314743416,0.10634267420033527,0.02352698753042226,0.005113641988399031,0.02793146971242333,0.016819587469138142,0.037919827594267375,0.041155301538451816,0.0917178369521805,0.004118238108974381,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.01771901460075931,-0.04929167203454954,-0.038950405362034424,0.11716044734198316,0.0437044126493662,0.015994045199489104,-0.014789510623734348,0.00484913638647555
2020-09-15,0.007618800847072116,0.029295552866249075,0.010364708838130454,0.03489901329816636,0.016940866341046856,-0.02016012525173808,0.042035343715626894,0.046176345971121524,0.00766884182344274,0.02945331705697729,0.12486777498500778,0.011008208442762069,0.005143780762776551,0.01775197449099597,0.046561948384669094,0.041165432810702285,-0.0014833366342518737,0.02826383674016375,0.04198050450894453,0.2821257827928777,-0.004445082270623679,-0.013356693452526658,0.020603606585547496,0.017828987184630662,-0.2065152474584342,0.007618800847072116,-0.038835561113216954,-0.05385297220210283,-0.04971544448718834,0.029295552866249075,0.05283091750568758,0.010670443146897135,0.04630766626322469,0.010364708838130454,-0.026420618767307058,-0.019514692328236993,0.049704562764302906,0.03489901329816636,0.006810767089292291,0.0010420530098143033,0.027119732995196877,0.016940866341046856,-0.04724514603923158,0.0072494109548300045,0.06143463208380373,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.042035343715626894,0.012237319352562892,-0.06980558463529452,-0.1467872947530573,0.046176345971121524,-0.00420294524520326,-0.13803388821915297,-0.1587814037274602,0.00766884182344274,-0.024400612728129545,-0.03844503948080025,-0.03383278137447343,0.02945331705697729,0.007356219593450675,0.18355366533812223,0.3679202373753583,0.12486777498500778,0.07464386253769373,0.22482283313042206,0.45764519918246505,0.011008208442762069,-0.02165889760693318,0.017030857721238135,0.041209445130865774,0.005143780762776551,0.0037380687774453136,-0.013360330368874962,-0.058767694008592386,0.01775197449099597,-0.007019804042126765,0.027277391425329256,0.08513447736229818,0.046561948384669094,0.02928196470114841,0.045280191385572266,0.013240015363585655,0.041165432810702285,0.052103442441591596,0.08421810243565009,-0.0010982512276287437,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.02826383674016375,-0.049614441813696786,-0.03691820420899017,0.11040793702078888,0.04198050450894453,0.01960467490784712,-0.012671549015094818,0.0041960979616049165
